Country,MAC,iPV6,LoginAttempts
MD,46-86-DF-0F-AB-83,cb56:6e26:f200:1d14:313b:1cc2:e4e0:a6d0,400
CV,67-0D-C4-EF-D4-23,ea4f:d384:7440:7873:cff4:25b5:e6e5:8afc,783
RU,5F-95-74-52-7C-FD,dd14:9dd6:61f3:e5ba:eda1:feb4:7d30:dad6,361
CN,96-37-36-56-18-AA,cdc4:8949:9bf5:98d7:3cdf:56c4:c071:d73d,245
ID,1C-06-78-25-F1-D3,1f97:74a:2903:4d78:82b0:75da:83cf:afd5,111
NL,F5-C8-52-88-1A-D0,4b40:7870:1da9:97c:4332:7f96:4fb:d6cb,710
PH,72-FF-0B-55-7E-DE,5e59:83d:fcdc:6ebe:40c5:3740:a4e1:2786,588
US,1C-14-5B-B6-1A-E7,c694:7e03:e895:7b85:ad54:2663:9d2e:f466,169
MX,E3-C9-4C-D7-A3-4C,4443:6d13:a6f4:43d7:fdf4:a80a:6ebc:c2a6,266
JP,B0-E8-FD-98-31-54,18e2:42e9:a83f:d25c:dc37:5f59:8ff6:32d,855
DO,BF-0A-B2-AB-84-68,3ac0:6ca7:e87e:20da:e399:f512:a99c:5938,929
RU,8C-B7-CD-F9-56-4F,8507:2689:e83:4d8a:24e5:cb8f:3326:6b84,498
US,46-3F-CE-D6-EC-B7,a413:33ab:2bd4:86e8:df7b:5ef:d46c:8135,554
BR,8C-10-51-76-01-65,f4dc:a065:ff2e:b97f:9acb:d7a0:a96e:7530,867
BA,7B-C5-85-2D-39-E5,bb36:c51f:d905:cd46:b2f9:dfa2:1c52:f56e,355
CN,58-D8-93-0C-1E-38,45b3:d7b9:4b26:bde6:73ac:af53:8b47:1d8b,792
CN,4A-DB-83-C9-6D-67,76bb:d580:3a02:f235:bc79:deba:ad75:17d7,439
CN,B4-19-B1-4A-AC-84,d812:ceb2:d7fe:a87b:786e:bb2c:874d:f436,332
MX,2E-1B-32-DF-9F-3D,91bf:d6c7:45ba:2873:4064:dd03:647d:97da,397
ID,6A-B2-94-A1-BC-75,b798:9e56:d9a4:6fea:356e:ef9c:f848:c7c6,730
CN,2A-DA-17-4C-5C-CD,39a1:474c:b4ad:2e12:5aaf:3d20:1b68:d0b7,628
FR,1D-4C-2D-B4-56-EB,e7e8:10ae:4fe4:39ad:2118:d577:f29c:23d9,270
NO,B2-D3-F1-02-BC-7D,b12a:b5c9:92d0:80da:a44e:c757:9b35:a460,394
CO,78-0E-0F-63-07-11,95f4:517e:365a:46c9:e1ce:99c9:f19c:8888,354
AM,E3-DA-57-DC-7B-48,6023:fef1:701e:3d00:aceb:66a8:19a4:a28c,916
UY,7B-53-58-39-58-DE,13d1:53a:4ef8:b95f:ce14:5ced:dce1:bd3d,52
AR,B7-C4-B8-B4-C7-49,dad5:17a0:8780:2c53:3325:fd72:b69e:ae68,851
HR,46-F5-C2-84-6A-43,3665:d84b:67df:19e3:a538:ab1c:ec09:15f7,530
CN,B1-DA-35-35-4F-D4,2fb8:9525:b3e4:4031:80b:13ed:1830:cfbc,89
EG,72-2A-9E-2B-A0-2E,959b:7443:b150:2423:22dc:c8df:7858:e1e6,987
BR,F0-93-26-CE-72-6A,82b4:68c6:3793:a9b6:d5d4:12f:5bec:e2f1,515
TH,18-21-22-3B-46-5B,9e72:222a:9566:88b3:e4e7:49e8:727:c3c8,840
US,B8-05-21-F3-8D-7A,e9ee:c435:8d4c:e235:6b7:b22a:f1a1:5ddb,961
CN,C1-86-C0-77-60-2D,d160:8748:7188:6685:5db6:d309:de69:f9b3,691
GT,A7-21-0F-C0-FC-D8,3226:4792:8c55:e18a:c7c5:f7e5:e3e7:ab0c,54
GE,C3-FD-73-C9-50-2B,e1aa:9e9d:a669:578a:96e1:ea43:c20e:8375,178
AL,CC-BE-D1-A9-36-AA,c22:d63:951e:19c1:4b99:2332:cf31:2f7c,953
AF,4F-78-85-2A-B6-BF,92f6:e6dd:f9a0:2ae6:ba34:b850:f710:7c69,657
PT,1E-78-B8-80-84-1A,6c4f:b217:e402:8ebe:be42:31c5:6aa8:3c3f,252
PH,B5-3C-0D-A1-76-53,2ef4:7bd9:19a8:69e7:a735:6f6a:d872:4451,681
ID,63-51-63-4C-CB-63,dec4:f0ab:bb16:d7e:30e:e383:984b:787a,984
US,E7-9E-E1-00-C5-E7,37bd:a3bb:77ca:5cf3:7873:12ba:6965:76b8,683
BD,83-4B-B6-B1-D3-28,ac3a:10aa:bf03:e77e:f8be:d229:f120:db49,880
PH,7B-8B-25-F1-40-41,fff:a513:9377:378d:5a5d:50d9:61c9:ea05,237
ID,E4-72-19-7D-F8-2F,782a:d480:626d:5071:f906:efa6:14dd:add1,203
FR,F6-6C-55-18-EF-08,ef4d:ce5f:1e2d:6213:3283:a50d:1a80:3496,342
UA,A8-1E-74-EA-FB-76,c251:600e:d78b:62e1:275b:d934:fe89:72e1,275
SE,D3-83-39-AF-57-09,41c:952e:9b14:39f7:d33e:df84:676c:cae3,830
RU,4B-28-2F-6B-CD-38,982f:fd60:2c9:c4df:2e69:13eb:b7c1:53e0,497
FR,EA-36-89-6F-DB-38,1bc0:9295:1245:91c0:c44e:3c90:dfac:5d39,785
ID,41-BD-D6-EE-C0-73,9f72:de05:c541:fa81:c46b:e847:cfb7:aa20,980
PL,D1-F2-16-ED-74-85,28e8:dcfe:cd1e:2f3e:a738:139d:39eb:16cb,973
US,DF-6F-F1-60-78-14,cf81:f28a:305c:c2bf:3a5:d13a:e08f:d94d,417
SE,D3-84-5C-AB-E7-71,3c23:6843:207c:9249:a51a:96f8:c68c:d085,781
ID,D5-34-EC-D8-74-1A,6471:5bcd:4437:821c:18aa:33e3:b412:b4ff,926
PL,5D-96-6A-0A-76-D7,53d2:af6a:ea0c:b53b:6e78:c8e7:81a2:f348,725
AO,BB-CA-08-24-41-A0,4cd6:245c:e0b:caa2:6373:3765:baac:75f1,737
ID,17-0B-C3-B9-1A-40,aef9:f0a9:bfd6:8c99:5442:7c2e:2bf4:7aac,138
RU,34-EC-7B-17-45-C2,4dc0:808c:c13b:82d2:7902:3e9b:649d:b02f,287
PL,B3-B2-7B-9A-B9-4C,bac5:cd02:55b9:23b0:db89:dabf:96:495b,727
SE,B6-B4-9B-0B-87-F5,b021:8564:db3f:5fd8:20e7:af13:8dbf:836,420
RU,FD-96-33-BF-E4-F6,63a:5a9d:1f96:b80b:8f1a:247f:9ddd:c3ee,255
PH,32-56-27-65-8B-13,70c6:f497:3be0:3ee5:191a:c30c:a354:f060,892
BR,BD-CC-40-6F-13-3F,ec83:fa41:7a81:8d85:1c92:56d0:1a35:cf89,160
PL,48-7E-58-3A-A9-FF,868f:403d:4864:2326:7186:c714:3285:38aa,635
PH,B7-97-30-85-E9-93,6f31:290d:3cac:abb0:39a8:480b:e18c:ceaf,263
US,BA-FE-2E-5C-36-9D,cd75:bb8:d0b7:f8da:6be1:eb20:d8a1:ff43,70
ID,CA-57-9B-F3-A6-B7,4ff3:647:70e7:52e7:40ad:ab9f:2f07:a763,506
CA,7B-49-6F-AF-C0-63,2c7a:f3f3:41e4:9180:e370:4896:b1f7:ebe6,731
CN,E0-81-FC-8B-61-EE,d721:b261:4ecf:96ff:5272:1129:babc:1022,406
AL,B3-35-31-11-63-D3,be2c:9339:6645:a360:3bc6:a860:d1d8:2302,621
CZ,2A-37-CF-47-13-3D,f06f:cd5:71ef:8bbe:54dd:989e:7004:668c,917
US,F3-22-7E-EB-B2-32,9694:44df:e10f:70f4:96f4:6f4b:94c4:f330,671
NI,60-CE-1C-8B-D6-F8,64f4:3c0c:9a0d:386c:9f0a:7ab5:8bf9:da2,465
US,A1-55-49-75-E1-4C,a912:7132:82e1:5b85:11d4:2272:8d5c:6317,450
CN,17-0C-6A-02-3F-CB,4a85:ecd3:1c63:da9e:9ff2:c795:e8f8:5d70,20
SN,C2-8D-E4-AC-D2-57,6fb:8f4c:6c30:da3:96a9:c409:3ab8:32ca,1
DO,08-78-06-7A-EA-B5,4295:3325:f965:414f:1ba2:d00:805c:1812,689
CN,1B-6D-BA-DB-BA-66,f23:205c:fffb:2356:c1a3:9efa:d474:8c03,976
UA,B6-CD-6D-12-26-C9,79de:96bf:33ef:ab1b:62ed:5057:3a15:7d19,889
PH,15-0F-77-4D-16-0D,94f1:da16:1137:8372:9393:ba52:d500:b9e4,18
CN,AE-54-7D-0A-A5-35,bc34:548c:94b3:73a4:82b0:be4b:947b:f549,191
FR,68-DB-F9-CA-73-D4,7691:8741:ffe3:ec6c:8db:1878:467a:bd8f,531
CN,55-7A-47-B8-AE-40,a82:71de:2617:f589:6efa:fd6c:dcff:f5e4,132
RU,47-9A-C1-5C-45-65,c698:31af:e397:f09c:72f4:ada3:6840:302a,152
TH,3D-01-3C-0D-DB-66,ff31:e064:b1a2:bc52:6995:a0e4:dbd4:a3d2,33
CO,B3-9F-01-80-AD-6B,7ca9:a50d:bd22:60aa:fae8:9ee9:ba6f:10c0,349
TN,47-98-52-A9-3F-3A,2cd2:577:a94:2247:8eb9:6d24:a3be:2db1,172
US,83-90-8D-29-73-A4,4d00:e96:47e6:d373:5088:defa:62ea:b4b3,24
SE,A9-7C-16-5B-D8-D1,1157:8f2b:5bd0:8e08:8ff1:246:e05a:a3b,220
RU,9C-85-60-37-5D-24,c047:6369:1b34:6a5:fa01:b287:d8be:2b10,763
PH,19-16-FF-E5-E0-BD,7cf:986a:4d3d:b040:130e:11b0:1365:cefa,3
ID,3A-A9-D3-7D-8F-A2,be37:9899:943e:fe86:dc2:d209:8b12:641d,882
SE,31-AE-41-A4-EB-58,7458:2a15:3870:9050:80a4:4cb5:aa7f:4a93,960
ID,A2-08-24-88-A4-C1,8329:e741:267a:d487:168:3683:fa3f:c04d,461
CD,7F-D6-16-AC-18-C1,2a8c:fe87:8949:783:dde3:ac4f:218d:8109,231
CO,53-22-1F-97-2A-36,3580:d1f:5b9a:8455:7cde:2455:e85c:106f,188
UA,CB-D1-D3-D8-E2-FA,5a7d:ed7d:cfc1:e332:c696:d44e:d266:8aaf,307
CO,FA-3D-72-08-63-FC,2417:38b8:7594:ce15:9c83:2655:1923:508b,513
UA,88-0A-EC-4C-F3-01,8e6b:35cc:f3c9:c1fc:6788:c9a8:4de1:1ecb,450
AM,B1-97-C5-24-11-04,326c:e98a:eefd:c71:6a71:5538:b6:4f27,266
AR,62-F2-C3-09-65-23,e63:ab2:49e9:b2f4:6fc:5b58:78ce:89e5,37
TZ,B7-D9-55-06-7B-78,5d4c:9ad8:cc2e:5207:fa0e:45bc:ebc8:d0ee,506
IL,97-E6-E1-E9-FE-3C,9864:4d00:329c:fe8b:2d17:3412:41a9:dd48,203
FR,16-7D-CB-15-63-5E,b461:a0de:ad99:33fc:4e3a:da16:ebbb:aa2,573
CN,16-3E-D0-80-45-4A,8279:e39b:759b:57bd:a1e:58b5:f8be:3e33,820
PH,87-B9-09-B3-D2-80,fa4:2427:6f95:6a8c:20d2:8bd8:d8fe:a08a,597
UA,24-AE-60-AB-C9-9D,b41a:52d3:a479:4f63:736:7a9a:bf6:e1d3,354
TH,76-69-27-3D-0D-A5,6adc:acd5:8b73:e11d:2dca:dd29:173b:361b,209
MN,E5-52-25-0A-74-D9,1044:f79e:f35c:ecd7:7639:195:6a33:f05c,668
UA,F1-77-64-DD-1D-41,9235:4f5e:2b03:97ef:db75:b634:b6ee:a3f1,760
BA,8A-C6-6A-EE-D1-79,eeea:79a0:ea66:e095:5250:41df:9e77:595d,794
PH,23-8D-2C-1C-46-60,a349:5ed4:e0a5:52e:8435:a58d:c784:68ff,564
CO,B9-B7-FB-3C-76-04,3eaf:4e29:dcb9:34ed:9ceb:1b3:958e:5d20,605
CN,52-51-9E-83-8F-20,76a3:33b3:3dbc:2d74:a917:5919:c066:5f36,881
CO,96-B8-AA-4E-96-29,84f:6584:79ba:b91b:cce3:efce:397f:24ac,750
PL,04-05-60-2C-FE-87,4dc7:6a36:ad4e:e43f:fa5d:5a39:a94c:9c28,993
ID,6E-20-18-F3-23-00,7f8a:5869:bc2f:e752:ba14:a3a9:5ba2:c707,443
CA,83-B3-BC-94-28-17,4c86:3d7f:2c17:299c:749c:46c1:2da:4739,634
ID,66-CE-4B-C8-78-18,3420:604d:a234:1009:b644:51fa:ca58:1266,33
CN,E1-37-97-83-17-34,eb41:1f5e:240c:24a2:d25e:1bbf:68e0:5c3c,781
SE,C3-8C-9D-02-2D-06,a1fc:afd7:31ee:aad0:ffd6:8699:1f5:2f56,55
TZ,E0-F8-82-44-8E-0F,2c47:1018:dc63:54cc:66f7:7fff:62c8:92d4,330
CN,BD-F1-64-55-51-6B,aeb5:8b0:efe2:3e40:b8fd:b26d:fe:9c92,562
GR,2A-18-59-77-36-9A,e1e5:e298:f212:2797:228c:48d3:a419:7902,975
US,98-2C-9E-C4-D3-C6,c3aa:e4d2:da1d:f0af:ef87:5776:b828:330,846
CO,5C-19-5D-3F-0A-45,1671:be1a:31a7:9530:2e7f:4980:16e3:b2a0,520
ZA,97-22-F6-D7-7E-84,9784:e102:dbaf:e63d:5894:8c6e:df01:1905,152
CN,45-9E-9E-6C-05-7E,e557:b022:9c0:603b:8559:fd95:21a4:199b,689
RU,D9-51-61-49-03-43,d009:2312:36d8:9a40:54:9fd4:c369:9660,490
CN,DB-0C-8B-D3-18-3E,9790:e0ca:c9db:c511:2456:5900:9ff:af49,684
DE,51-A2-7C-6F-EC-24,37d:7b3b:9dd7:2e06:2592:928:b1c3:960,707
FR,F7-1C-4C-A9-DE-57,9281:3200:14e9:836b:a286:6389:485:683d,620
CO,78-B5-EA-BA-91-53,2dd6:169f:ba69:eec8:abfe:f8c3:2e2b:d339,81
FR,9B-4F-D0-55-7A-B8,b6a0:ec05:f637:b288:d89b:e478:36d0:d475,952
PT,91-45-48-82-85-5E,eb6c:5572:8edf:fc44:f237:f86:28d1:4e25,935
MW,E2-7B-FC-DC-27-79,58a:a31b:8310:cc9c:72ee:e115:5b10:bb2d,121
ID,E5-FE-4B-CE-55-3E,e75c:5c43:4756:47aa:64d1:a659:e51c:6af0,628
EC,CA-27-FF-8C-7E-6C,1555:2bab:9391:74fa:b8e8:6d01:20d3:6b88,364
PL,5E-B1-83-FD-36-6E,29bc:7533:3e71:2992:10e7:e808:a793:246e,67
UA,6E-6D-E5-A4-99-F6,a9b2:e191:6e0e:9d0a:7f11:16a6:ca2d:98bb,863
FR,25-BB-34-22-29-66,4d53:2221:a539:9e34:b54a:7b62:406:18f0,198
CA,A0-D8-AD-4F-71-9F,7482:843c:3047:c97c:8c7c:c3c6:1b40:7c7e,765
PT,39-C4-75-98-4D-20,77fe:f99b:7cd:4b9a:49d4:64ab:6fdf:88f0,317
AM,D0-26-E8-3E-AF-BA,30d8:f9ec:4da6:672e:861a:3502:33a7:4faf,538
CN,78-89-D9-4A-2C-23,ccfa:635c:15c5:31ff:a652:2fad:a0e0:5a90,292
AL,1C-87-D6-63-59-AC,87a6:d0d8:8f47:b728:84aa:cec1:7cc8:969c,645
ID,C7-31-84-0A-70-0D,afac:b686:8e61:ded0:19c3:9f7b:87e5:1f9b,987
CN,25-74-48-AA-68-B9,409e:929f:8341:a81a:f1e4:4acd:d1c6:9dee,954
ID,70-21-0A-19-49-F5,6c35:9bbd:df11:e52b:ff0:56f1:152f:2b16,795
BA,E6-DA-17-69-02-0A,a4e0:b902:1371:f89:c60c:aa3b:894:2639,643
NG,64-DE-1E-15-A6-53,2cce:ab22:e7d6:32e1:e38a:bccc:8f74:64c0,677
TH,A1-1A-B7-E4-68-D7,3c7f:5023:d6fa:c0c4:3847:5716:fc72:8be5,270
RU,1D-6A-F0-83-EB-32,fd0c:a934:a3df:a6aa:7cf5:9a58:f55e:d9ed,334
CN,95-8E-D2-38-45-44,8b5:2548:f285:564f:ea1c:4363:e4f1:8dc7,363
CN,9A-31-AF-52-2A-A6,df76:e9de:4782:b770:3c68:37f8:f90:1707,390
CN,9A-3D-79-F1-5E-D1,eb2b:2c09:60b:e0c1:b7c9:b42:3f78:2a7c,49
RS,66-21-53-FF-DC-D3,b439:9b29:fb92:3f85:695f:6ff6:56c0:f3fa,667
AR,E3-1B-A0-B6-55-A3,185b:b1e:3d09:9618:7d4b:a19b:dcfa:f38b,630
ID,E9-FD-D4-A0-16-B8,bac7:930b:7bf9:e101:b9a3:55d9:ad79:aa7b,779
PH,99-4C-41-A9-6D-08,7a95:6502:a50c:e1d9:c977:eaf2:97d1:e282,711
ID,89-60-CF-4A-7C-53,35b8:b825:d6d0:2072:b6b5:86ec:d90a:823f,846
AR,30-D8-60-54-C3-BD,6776:d650:da77:91fa:f632:42f0:2d77:d4a5,923
FI,C4-F1-10-6E-75-5F,15d5:d04e:891e:d130:9fae:1dee:1a51:50a2,558
PL,8E-1C-C1-2F-BC-BE,9088:2bae:810c:f38e:3b72:cdc3:7dd1:8682,554
ID,8E-32-07-C1-82-FB,5745:bb1a:786f:3c2a:fdcb:9193:90aa:f2ee,714
BR,08-54-48-08-35-25,70a7:a453:bc11:2287:acc0:32c2:c316:b455,52
CN,6B-C8-C8-BB-55-EB,6537:f99f:8c75:b0a4:4588:c524:d8a2:648c,978
ID,10-C5-FF-D3-84-44,1d3b:9e0:2743:41b7:1fb0:e6ff:cf73:4bcc,44
ID,C8-A2-2A-1E-90-1A,b04a:9e9b:f340:716f:e98b:a981:efa5:11a,743
VN,80-5B-3E-1D-D7-E2,fdfc:1db8:42b:79e:a687:9398:93e9:26a7,643
CM,9C-7E-F1-A2-9E-C9,be2b:638c:2d6e:c154:901a:955f:911e:9374,231
CN,A2-1C-B1-DD-82-DE,b25e:19a:420a:6f96:b99b:611e:f1b:6843,700
PH,2C-BF-7F-81-5A-8D,d27b:d750:1543:88c8:9c24:cd2a:6b04:9af,766
KR,47-BA-D5-10-90-5C,d2d3:199b:7b21:c4de:94a7:8847:65d6:566d,210
ID,E7-E7-E8-C8-A6-F4,3a0c:e03d:8de4:f9ff:cf86:c212:4f80:952d,35
CI,B8-33-C7-42-A0-D3,d40e:f8ea:73f8:d348:59d:b1d2:942:4b2f,688
BB,5C-CE-01-97-61-5E,a802:90a6:640e:2618:f061:5a56:3b20:8ea5,523
CN,18-67-25-AE-A9-3D,ffcf:e7f3:3810:d80c:bda9:f517:64e3:455a,432
BD,8B-ED-93-36-CC-FD,29f6:49d2:9eab:5342:b5ea:649:50b6:57c0,654
BR,6F-48-31-9B-16-96,3d86:e7ed:7c92:1a69:835f:8264:dc65:be2e,345
CN,01-B1-F1-A5-36-F9,319b:18c5:2231:ef74:2519:56fe:352c:e71e,150
RU,06-37-D2-5B-CC-9A,c465:461a:bc02:f876:e81d:6166:5ff7:a339,187
RU,26-EB-B9-5A-3A-8B,8631:dcc6:913:19c1:25d8:29d3:d078:6887,934
PH,DC-55-F6-33-D4-00,8e58:87fd:7d77:1545:8ec5:1b1c:28e:b01,29
CN,7F-72-D8-48-EB-2A,d4f8:3e18:2724:bd8c:f594:f4a6:3b51:bddb,795
JP,64-BF-12-08-FA-53,67e7:2f8a:ccc0:b5e7:58a5:e67b:b699:7bd0,985
CN,E8-00-2C-1E-88-0D,43b9:ee58:2308:cceb:86c3:dbc:7e8a:866a,299
RU,9D-9F-E2-E0-87-DE,f161:457a:fe1a:2830:a8d9:6536:27d6:d2d,801
TH,42-8B-1F-8F-80-5C,b438:58e6:e8fc:cca8:6f5c:a3f5:d299:e6d,179
PH,24-6F-BA-75-65-DB,a385:14f1:97c6:63f1:1ebc:607b:d4cd:9884,947
AR,B4-DC-CA-A0-B3-A5,e2b3:3209:7c82:752:2d3e:9dd0:5692:8b08,97
MN,4B-42-8A-0F-24-0F,1e3:92a4:bb8:d4e3:61b:de30:82e4:bf0a,316
CZ,0C-70-DE-DC-E9-CC,ea37:4242:ed8e:8b87:909d:e4e7:f10b:27cf,889
BR,C9-90-E1-07-FE-0E,a722:7f43:928b:8983:a398:6d85:9b62:d765,24
PH,55-18-34-6A-19-17,9259:18d5:e3:38ab:8fda:fa97:1053:2f69,385
CN,3A-92-95-C5-E8-FE,63f6:4aae:bb1:32b9:3942:d1a0:6bb1:fbf9,41
ZM,62-38-28-78-4F-60,9070:898b:bbf3:9635:143c:e3ec:d933:3fb9,83
GR,BD-CD-86-2C-8D-A3,2b3a:cfa4:4a2f:c84:9ce7:b5a4:c205:fccc,600
PH,A4-EF-8A-C8-E2-D0,a4d0:528f:bc63:864b:947d:d86f:7f1f:9a63,195
ID,26-2B-83-E8-97-57,c279:67d9:e166:9b18:dbbe:a4e4:64c5:73eb,24
PT,F1-DA-CD-FE-11-53,bcb0:1da0:e799:2571:a27:bee8:fe5d:a6fa,236
SA,C3-E4-F3-74-88-45,9925:d502:efb1:99be:95b3:95b8:74f:eb4b,40
CN,58-2C-AE-DC-B9-A0,8515:5c71:fc4:326d:e0bb:7333:4133:23e6,401
CN,FE-2F-F2-DB-17-19,b5e0:944c:98c5:fd75:afcf:29c3:d405:26a0,729
BY,02-DA-A9-F9-55-AE,7e6d:d0b3:4ee6:3f3d:2dda:9703:db76:db7d,435
RU,EB-19-77-3B-60-8A,b224:4032:503b:9cd0:998e:72fb:cd6c:c153,116
GH,4A-A5-B6-BB-8B-A1,d7b4:96c:6f81:e35f:2595:5d34:4a6:b6f8,593
PH,B7-D8-AC-DE-19-AF,7066:d442:9321:e1a2:adb0:22e1:472a:f8a6,685
MX,01-37-D1-5E-F6-71,6832:2c63:df:fb5f:e6e4:9c16:dc01:5397,927
TZ,F0-1F-6F-83-17-30,f8bd:3fe5:cbd1:7a9c:2561:9372:c97c:3bb4,533
PL,C7-31-68-8B-26-FE,3708:3827:8226:d74f:c7cf:f30a:3b28:b7b8,666
ID,92-D6-E6-79-33-9F,d2c8:11eb:6ee2:e021:cd6b:e61f:1360:49d3,485
ID,A7-68-BA-33-98-CF,b979:762f:7685:ad8:44c:33b5:3c17:1986,747
ID,07-B9-FA-FF-F6-03,d8fc:93e1:c05d:df1c:30de:f352:309:5019,548
PL,CC-A5-72-85-15-03,ff39:d522:747:bbf1:c2de:b157:53f9:1c59,535
CN,F2-48-C8-5B-C2-5A,37e5:1919:1b43:17df:73e9:58dc:5587:aba8,7
ID,CA-24-2C-F8-DC-3D,b934:97a6:4c1:cccb:3619:119c:c22d:38a,130
PS,E3-D4-D9-38-DE-F9,6c97:8e65:d454:6ade:d596:dad6:fae:3fb3,169
CU,05-A9-64-16-CA-71,701c:ced4:7613:401f:568a:9a30:e859:bcf4,675
ID,48-C6-E6-2A-F6-A9,42c1:1eb:71ab:f1ff:8890:2404:27f7:fd41,273
CN,3E-60-B7-0E-B0-8A,1433:8e34:5f76:ae12:946d:75f1:92cb:a330,884
ID,2A-F6-DA-5C-C9-10,31d9:59a2:102a:1a06:9f25:5c0f:3834:40e6,167
LU,FC-A7-E0-7F-97-B4,e6bc:637f:58ca:6986:3f97:b777:5f5a:b4aa,336
CN,56-74-07-F6-06-45,bdfc:aeca:6e50:1122:5848:d29:bb4:d932,39
ID,29-45-E9-0B-A0-61,44e7:342b:3d7:7d7a:3c83:d0fb:401d:d997,159
CN,3A-66-2F-0B-E5-08,2e00:129d:e37c:9833:acde:3c2a:564b:cded,721
KR,DC-F3-06-06-96-34,4a31:e2a:f68:dbe0:95b1:b756:cf64:ba9b,565
BR,C7-93-79-1D-F8-B2,6238:8ecd:fa5f:47eb:3af8:34c:752c:b2ef,501
CN,E6-79-E2-B2-00-C8,e6f4:b269:6b11:7e64:3076:386d:568f:1ee2,991
CN,B2-41-A4-29-88-9F,a45b:92e5:593d:3fce:6807:afa1:f1b5:1615,697
CN,03-8E-28-87-CB-5E,5eef:eba0:91b3:35f0:ed24:8f78:f145:b6dd,225
RU,9C-67-A5-AC-90-B5,552c:d625:59e2:1f9d:f613:bc66:505e:92fe,322
SE,9F-75-42-A4-CF-5A,9bb8:af7b:7aec:10da:7f2c:5bf6:1827:ece5,283
TH,1E-FC-72-2C-CF-F7,445c:6f8d:974e:a048:4988:5842:85b6:99bb,514
PH,8E-13-30-39-D0-68,7059:c2fe:b99d:3798:1c11:e757:bb84:854b,940
HN,AA-CF-2C-16-4C-3B,9f7f:7622:3c41:c49c:92ae:4355:70a9:c73,666
RU,C6-04-74-01-DD-76,e7ed:57b:1b2f:67a9:36ab:9f9b:4b59:8a2,420
CN,C8-38-47-81-CB-A1,e000:fe06:ab05:6f0b:361a:b8ff:76cf:4b4c,42
CN,32-F5-85-23-24-8E,e15b:43f5:6935:bfc5:d81:8094:ea3d:b0a3,359
JP,F2-AC-4D-2D-75-B6,634c:7ee:73ac:58c7:4c37:b46b:bf00:31ff,496
RU,75-D6-E3-53-A4-11,3e3e:f91b:c2e4:68c3:ad3a:8e83:ccd6:f6ea,878
SE,8B-C8-8E-EA-0A-FC,163:6971:50aa:efb6:6235:2d03:d389:3b7d,331
US,57-61-43-3D-FF-B3,81a0:5245:9a69:b0ec:5561:6c88:9b33:a443,781
RS,C3-81-75-7A-B3-19,84b9:cf13:aa1e:ae62:3f09:a14a:f0aa:9ffd,63
PL,E1-3C-D3-0E-B6-80,116b:fd6c:50ba:3c3f:c3c9:7253:d8bd:67d9,209
ID,1A-48-8B-D0-6E-8D,fe1f:4489:967d:23b6:2e53:9495:506e:fc5e,59
CZ,60-51-81-BE-02-74,d9f2:f080:2dd2:b693:74d4:d584:ebcc:8ff0,302
CN,F4-2D-1D-0D-AD-95,e782:20ad:5f98:20f1:6e85:b1a2:7a9:65d9,314
CN,3E-0A-8B-67-80-BF,9e7b:7561:30e5:1f83:7548:79de:3d4b:da24,139
