Country,MAC,iPV6,LoginAttempts
CO,27-6A-9F-22-AA-59,826f:b546:9fbb:1ae4:795a:8393:b23:456d,121
MA,06-53-30-F1-99-AD,608d:67de:32a5:6913:d9a8:8fb7:bf74:bed7,950
PE,AB-66-1E-E9-4A-4D,cc9:9248:cf5f:2f3:d958:b8b0:b5a0:5f86,621
RU,1D-1B-6F-BD-BE-09,853c:9a6d:b56a:656a:e37f:fb9f:9617:876,188
VN,08-5C-8B-9B-17-26,a96d:ead:d2a8:5529:556c:e0d:5b72:76b6,12
PE,26-13-28-F6-3F-E3,3978:cbe0:c9a0:57cc:d2d6:2ce4:6b9:635b,624
US,07-9B-BA-83-59-5E,40f9:b530:1bba:255b:d69c:220c:7de6:dc2a,359
VN,E6-81-8E-2B-D9-B8,6a6a:9e2c:aa2e:8ca8:b650:5b91:a3fc:6731,440
PT,69-A6-73-6D-B7-CA,e70b:6690:165a:b8e5:53e0:7227:2895:ccda,455
BR,A1-6F-88-6A-8E-90,f50f:8f45:4771:92f4:a1df:e40f:c733:586f,517
CN,D9-07-83-A0-D3-BF,bc86:92c1:aa43:69be:34d:1148:9450:36be,757
BR,3C-22-8F-9C-2E-BC,9351:c07f:b4c4:524c:68a9:243b:e767:ff0a,134
NG,CD-AD-27-4E-27-55,c96a:1eca:a7b5:19da:5e15:ee87:57d3:6100,673
SE,0A-F8-4A-C1-ED-36,5755:aefc:b61:24a0:343c:c2b8:b809:9635,541
VN,38-1D-47-ED-47-59,ea22:9028:cea9:fe9f:3ef5:6504:43c0:58a2,977
DO,A1-12-8D-B1-39-0F,a3ac:dee1:8c56:5ce2:78f9:e1ea:783d:8f1b,29
CN,79-03-CC-ED-C1-DE,b365:61bd:525d:f03:83b0:8aae:ca54:1536,287
DO,6D-FF-37-A8-51-9F,4e0e:ab23:d99a:b360:6351:c1eb:9265:b36b,64
KE,6F-75-F7-B5-6C-2A,47c4:7fbb:c780:e023:272a:79da:1e74:8fbb,840
SE,2D-8D-DB-7A-C1-81,908f:673:f772:4403:3e72:d895:48d8:dc21,561
ID,2E-AB-81-CA-71-6B,74:1feb:1e34:1d27:4cf2:477a:b4d5:bb7a,248
CN,59-4B-A6-7C-43-5C,dda1:278e:8f20:2a19:366a:a50b:8d2d:c684,348
ID,57-ED-7B-76-69-74,fe4c:f5ec:7750:d81:ab7b:b349:4cfb:b2bf,315
GR,A3-9C-25-C2-D4-78,f848:74f7:9157:b00c:b923:cf1c:db2e:b554,289
FR,DE-91-E1-00-8F-14,4ad1:22d5:e2:61e2:552b:7987:7aac:3e82,300
CN,95-E6-5E-39-CE-9C,ee0a:511d:9393:66ed:e360:31f6:d78f:40b3,307
SY,20-BC-F8-26-D3-A9,401c:5736:2904:45e1:e339:a81e:9384:bebc,75
VE,50-ED-BD-8E-1E-87,c334:60b3:7fd8:4338:29b:e8e4:efd3:9708,986
PL,C5-9D-79-72-25-A0,6fae:3feb:310c:90ec:8b57:968e:6b4c:b0d6,218
FR,C6-39-C3-CD-D6-6F,9a3a:9ebc:fac0:8e1:536:dbe7:d27a:b307,496
PS,E8-7E-5F-3B-3E-6F,9222:ba6d:686f:e297:17b7:ee45:e9d2:d6c4,829
RU,53-66-79-51-84-8A,c08e:cf84:a228:32f8:6664:fa32:d58a:3af6,61
FI,8C-54-FC-3C-02-7B,314b:4d25:c81d:e686:239a:18a1:4e64:bf9c,749
ID,0F-85-0A-8D-C3-8A,c7c4:e63d:9d12:3f5b:86c8:4e41:7ff0:d4d6,219
HR,D0-F1-38-31-BE-FB,757e:d548:7e17:d665:afad:d8c4:4ec5:cf96,908
BW,6B-95-15-C1-49-BE,154b:996f:95d1:6301:976a:8e9a:4ae7:ac4d,779
CN,D3-63-45-EE-FE-84,975b:1551:a307:2221:fcc:11c:68d0:e097,845
CN,F5-0E-74-2E-E6-8A,ab1d:a24c:25a9:98ef:34ae:65e8:e60e:b50e,570
CN,59-4C-49-9F-C1-15,377a:ab21:f258:fff3:297a:3bc5:9372:9335,968
NP,46-16-2F-C4-11-6B,501a:c95b:2d06:bc87:6322:512a:68bf:a17c,738
ZA,9F-40-C3-26-DE-E7,2020:fb70:7cbb:e823:6780:d24c:971e:63a3,431
US,CA-68-AA-0C-36-72,8636:eb12:f16a:b358:c462:ddcf:2cf7:c935,970
CA,2C-CB-96-6B-AA-CC,97f9:ab60:d2a0:53e1:6b66:ee5e:31a:7d8e,703
RU,FB-CA-A8-AB-8B-68,9319:dd65:ee2a:556f:ce3f:5f15:5f34:3f24,187
CN,73-B6-19-FE-CB-7F,ffde:37b3:3efa:cbb0:4987:15b2:56c4:e10a,670
DO,C1-F1-D2-5C-72-A4,af59:28ce:e5e6:2ceb:9f7a:9724:1e24:fd19,632
PT,71-24-75-B0-F9-2F,5eb:bb26:440a:a926:9a9e:6c96:db71:1c77,768
CN,4B-2D-43-3A-8C-0D,7c1d:ccca:725e:b892:797d:6a4c:ef00:cc35,334
TH,F2-A7-F7-02-CE-65,a9f:5fb3:7ff1:c124:f6fd:e97a:553d:19ab,588
AR,D9-6D-00-DE-37-31,1f15:b091:3e8a:c668:e1c0:f8ca:63ad:28a2,347
CN,07-B9-9A-29-AC-A0,bcbb:85bf:6ca9:d6a6:64b7:8fcf:2cff:7ef5,315
CN,0C-81-D0-D1-57-F1,e7d2:e171:d113:7897:ac82:8279:25a8:5d3e,857
CN,80-68-0C-1A-C1-86,6516:95a:4275:67c4:34f5:636e:fd23:8d0b,184
BR,1A-B4-7B-23-AB-C5,58f4:eda:62da:21ed:ea81:5394:828a:1fc8,439
SE,A6-91-DB-56-F4-4C,dfd3:f126:4b4e:7ee9:d5fe:2f47:d886:c7b6,267
CN,A1-16-2B-2D-B4-E8,d61e:638d:6b81:fc64:95b2:d473:ea74:1e2c,532
MY,61-F4-D7-5F-76-B3,78c1:8787:9851:f04b:a665:9a0f:74fe:5668,688
SE,B7-48-B7-29-E5-15,805e:6661:4018:4e75:b3b9:9282:7ae2:e2c8,489
ID,02-F3-F0-25-93-E2,dddb:8cc6:ad0:1766:ec75:fa7d:4347:f5ff,942
AR,46-97-29-AF-30-F6,6d70:49e4:ee8f:5bd3:b5f0:225a:f5ab:8360,347
PL,8F-49-9D-C7-D0-2E,dfb6:38b9:d03b:bb4f:7b58:2e47:6e7a:e7d6,674
TH,BF-A0-22-78-86-9A,9d39:f1da:f93e:514e:3005:3221:285b:48fd,818
CZ,C1-8F-DB-BF-6D-91,b8f6:4d2d:bc4e:806b:d031:5500:7b6:4299,219
PH,59-F5-84-4B-ED-43,4e2a:b03a:4172:4931:6330:f20c:4a09:53a3,22
CN,4F-F1-2E-FF-54-59,d752:3c57:988e:58b3:2b68:cdd6:d479:6e0,26
BA,47-1D-C6-53-E4-45,46d8:5ba6:ce01:b4c8:71bb:b426:8682:e79e,149
NG,0F-17-4A-BF-BC-45,3ee2:2dec:e4b0:33b5:b936:8ceb:ce77:d0c6,540
CN,A5-62-9A-19-7E-AB,deff:acea:1b20:5200:b1ff:77bb:b245:cfd3,137
SE,50-31-98-F8-38-40,889e:1e52:19ba:7aa7:b60e:43e5:b5b2:bbf5,98
ID,6F-5A-56-F0-A2-3C,b74b:ea0f:1b5:9b0f:5b4b:c593:a8f:d9f2,700
PL,F4-CE-E8-0C-D3-1C,ed59:3c8c:d3ea:6fe1:250d:e3bb:42c3:2e9f,447
CN,42-8E-42-1E-AC-7E,421d:8afb:cffd:1080:cdf9:f1aa:57f6:3eec,996
CN,43-85-57-73-DB-75,413:b1c2:13cd:9d6f:41f3:cbbd:f812:6f6f,729
HT,D6-98-FC-C3-81-AE,b6d3:cf3f:4a3a:9439:daf9:d123:eaa7:cbd7,422
CN,35-DF-E6-58-39-44,d788:ea0:b9a4:b5ee:e71d:7682:67a0:6b0c,560
BN,52-F3-B4-5D-FE-DD,c896:7c41:95d1:994d:a3df:5d57:515:6db5,162
ID,67-98-A2-37-2B-87,4d8:e9dc:b9fa:4001:4a39:70e2:42b2:aeb6,789
CN,AA-39-BA-2D-84-36,720f:74cb:ed7d:7e45:cffe:d7ee:1265:4a1f,242
PL,19-AE-C5-FF-9D-7F,935d:54b2:c7a7:e457:81b4:58ed:51b:98a2,147
CN,93-79-20-B3-6A-88,719c:3926:4f7e:fa88:7f84:8142:d4d8:47e4,760
RU,6B-EA-A9-EF-C0-44,1992:8dbf:66ae:f746:cc9:a287:531f:c5b9,217
KG,02-9B-27-F2-73-6C,c6a0:621d:858c:8214:834d:6a5c:93f8:97c4,60
ID,BA-10-F9-BA-7B-2F,4d53:d4f3:5961:7a77:785c:1105:a648:8cb7,687
CN,FE-F7-51-F0-7F-86,bc6e:cd03:5849:2569:c84c:ca4e:50ff:e367,639
CN,7C-63-16-AB-F5-7B,cb80:6876:b974:55fb:e0a2:5778:e9da:d2df,999
US,4F-6D-C1-14-CE-7A,24ac:e96d:7860:121b:771e:2ae:ecd4:6056,903
VE,E8-7A-B6-59-A1-D9,650c:1059:b7ac:e1f5:4b2e:30f6:1b35:1b82,811
ID,5A-C4-73-2E-BC-AC,e756:53f0:e101:fede:ea10:1772:46ab:9d90,936
PH,E4-48-1A-09-BC-B7,64f3:5792:42ca:21e:ead2:dc8:7a84:7023,49
KZ,63-81-3B-2E-34-2E,77a:8024:575:66c5:b0ab:1b91:4256:6fa5,183
GR,34-50-F3-C6-34-61,5ebd:4030:20a8:a81:95da:2ed:de11:93ad,232
KM,86-4C-2E-99-17-DC,58a:4eaf:565a:c0bf:9b53:7ffc:bc22:299f,62
BR,37-29-28-E9-11-8B,c57f:ff8a:6e94:96ca:4afc:2744:cf20:104a,105
ID,A4-25-80-40-2E-AB,e598:a6cd:919:95c9:3bf8:2166:2ed8:e5c2,960
CN,37-FC-F4-96-D3-C3,99c1:70a9:6465:ca7f:22fe:8460:3366:44f2,623
CN,2A-3C-71-74-68-5A,f0fd:4b7a:b45d:132e:4a57:d0e0:802e:a7db,140
BR,7F-79-B7-92-B3-AD,87a8:7f67:a562:f10:66ed:9edf:8412:6369,625
CN,74-08-97-29-B1-2F,12e:4843:dbf8:3950:d25e:685e:27f8:9c2b,771
CN,B6-F7-17-3D-A0-41,1e79:1e1d:eea:849:b3d1:8d7a:4fee:85dc,850
FR,45-E0-84-BF-6E-E1,5847:2263:3555:fa10:1e2e:6c5:9dd5:7a82,411
HR,91-04-8F-39-F9-30,97d0:8692:9a19:8d06:89a4:3a0f:7f4f:cb8f,27
HN,23-69-9F-64-B4-E3,f88a:699:93c0:be42:dcf4:5308:387a:c2de,921
AZ,1C-AD-DD-ED-6F-6B,f79f:5846:f388:49ec:1f50:ec37:b957:7583,829
PL,4E-15-BE-DC-6B-28,219f:9f83:580d:40a1:c169:5bfa:6e3a:94cf,168
CN,BB-AF-94-E8-31-32,b50d:3783:9a6c:c426:cee1:fa0c:1953:7789,191
CN,EC-D9-95-E8-81-D9,1b32:2e79:4175:e130:573f:74e5:1ecf:3108,12
UZ,2C-77-94-45-F6-C9,11e2:92f7:d9b7:5164:bbe0:7eff:b80f:4c26,69
ID,88-99-BC-E8-32-6B,6d8d:3d2e:ad32:a118:df33:a8de:2aeb:beb2,196
CN,9A-98-19-E6-DC-70,57ab:6490:a75e:8f0b:b6af:d80a:3aa8:fbb7,209
US,EB-F1-62-98-86-9F,b3f0:d762:30c0:a2a2:47a4:e0f0:78b5:9f56,656
FR,2C-AE-31-EC-E7-05,79a3:cef5:29b2:ded2:6990:7030:cc9d:4363,623
PL,CC-22-88-71-28-78,c694:bf6f:4933:e34d:e261:3ab0:cc24:27aa,899
UG,5C-F1-D7-D8-67-A0,b3e3:628c:896c:e7a6:1686:658f:f937:dc2f,919
CN,A1-3C-7A-0E-A8-FC,8be2:6e49:ea9a:f6ea:28f6:c659:9f22:e683,949
SI,42-6D-B4-D4-93-98,84c4:8029:2d4c:57ec:7bcb:8e85:31b4:bdd6,18
FI,E6-7E-21-38-90-E1,8a88:71d4:9085:5342:5924:e552:7d7e:82fb,891
RU,BB-79-5B-ED-1A-9A,5035:4e6b:4f1f:b83f:9aa3:5b84:f4f8:dc81,736
NG,F7-37-61-FB-5D-24,534e:2e12:e0d4:499:df14:c54f:fb3:3d4,210
ID,DF-22-21-8B-CE-62,60a2:88c0:34ad:f8d9:5449:dc9e:c686:a29b,8
ID,CA-8D-A9-9F-DE-03,e693:c274:59e0:9ded:e788:b335:6a53:473e,300
XK,C0-C1-BA-00-29-0A,ddd0:40b6:66b7:d200:af6:921f:96cf:9eec,134
CN,02-CF-CD-A9-08-16,33cc:898e:2ba8:9d55:f0ba:6ab2:cb65:af3f,730
CN,70-96-0A-90-DA-9E,e843:809c:9f0f:3519:b81e:d5cd:41ba:16cf,318
CN,9E-EF-83-A1-41-7C,82d6:9c:636c:9a9f:af49:6107:a818:e405,183
MD,42-3E-17-25-45-F9,54ab:49e4:a13:46d0:c559:2c56:3304:c10c,419
CN,B3-F1-3B-AB-E3-A6,7ce0:a3bd:488f:ee6f:2ff1:4d25:3aea:65,401
LA,F3-4A-9D-0A-76-41,aa44:5047:4483:ee9e:b7a:cda9:dcd1:2b8f,835
CN,9D-00-5C-DB-30-BC,9208:37f2:9f85:ef3b:de93:cf7e:2062:aa8b,853
CN,1A-3A-15-4F-5C-34,38ef:7de:c62a:b301:674a:d12c:148e:da85,868
CU,8B-D0-7D-25-D4-20,8d8b:d683:ff53:653c:d82c:55d2:da61:3959,52
SE,A8-48-23-CC-41-27,f6cf:54c9:e115:3ee2:5c16:67c7:9574:163a,452
LU,E8-D9-87-7F-0C-3F,94c6:90b2:bc47:47da:22f1:48c:7cc6:90fc,743
SE,32-8A-DB-AC-24-7B,58a8:fdac:e124:27ff:90de:8f92:ea55:68e3,719
CN,66-AE-E8-6A-81-B4,a294:db96:8df5:b163:ba:6f12:cd22:d409,241
PH,0D-38-19-4F-58-86,7492:4f89:1159:2eb4:63f3:d331:1c8f:9a88,223
CN,86-04-51-8E-72-71,c8e9:3338:9fa6:5025:46f5:33e6:4549:f09,226
JP,2E-15-16-0A-9A-05,d7f3:c010:8263:4f17:d830:d78c:34e8:a86e,550
PL,AE-CF-96-3A-6B-0C,1d4e:1567:fdb7:db69:bdc7:2e76:2a86:7698,298
PS,CA-6D-56-45-1D-C8,36f8:d5e3:ecf0:5b3f:a8f6:b5a9:ffc3:d333,646
ID,37-A0-6C-71-CC-E3,5b65:8d67:bc79:d9fb:d84d:40e8:26c4:9db,161
GH,E6-70-E0-CE-D1-D2,e63a:5cb3:1395:586e:ecd:bd0e:edde:89fb,185
CZ,72-D7-0D-AC-BA-76,e478:2f79:3d43:f6f7:b025:882a:8355:fcb9,909
AM,F1-4C-80-94-CF-39,57e1:64a9:515:9242:9e89:84aa:2b14:5c7a,665
ZA,84-28-F7-61-03-6B,9c2:6187:1d55:ef6b:b8e0:e285:5255:22f1,534
CN,44-47-1E-AF-87-54,affb:603c:cbae:c4f5:a9c4:f6da:d2a4:68e5,916
CN,22-7E-07-BD-96-79,dac6:a8d7:db22:a0c1:ab3:8d9a:f64a:1c27,199
CN,13-86-A6-99-E5-50,2b25:b756:d8eb:34a:e4b8:23fe:a46b:7fe0,637
SY,08-7E-1D-92-83-C8,1a4:f5b8:4d82:18dd:27c6:5da9:aca4:9178,529
PH,B7-23-F1-D6-30-18,e8ca:2b6f:5362:b579:a0ad:8bed:d1f0:b235,639
TH,C5-3E-7A-76-AA-45,6d68:6575:44df:3746:16c6:1888:e0a2:8622,241
CN,5F-88-F3-2C-D0-A9,6105:2140:c99e:54c9:10df:9023:21b3:ee6f,812
ZA,D7-C9-56-62-A6-61,5010:dfb9:f772:2c72:f238:b90a:3c24:4f2f,824
ES,D2-19-9C-3E-56-AA,30f:6e8b:c694:65d8:df50:8fd6:c55a:4bda,97
DE,8A-9D-DB-1F-3F-50,2ca0:e2eb:9e6f:cbe7:8aa8:e73e:fa25:3314,191
CN,0C-A5-9F-FB-67-29,dea2:1b35:4b93:3709:a965:6d1c:73df:5604,55
AR,BE-D7-DA-BB-CD-06,2c96:f6c8:f1e9:7f68:44d9:ea6a:fd4e:37c0,932
CN,93-9B-E0-17-50-1F,8a7d:a0e7:37a5:620b:1092:1f11:ba99:180,7
PT,43-DC-FE-08-B9-4A,241e:ad5f:db14:e76c:4ecc:5672:da11:d36e,206
CN,33-92-65-0D-32-57,21b8:e7c1:ca78:7144:c3d6:5b65:877a:d1ec,989
RU,EA-10-76-AD-61-5F,c5b0:82dd:4c0c:b462:8ff6:5cfc:1c99:5bce,583
BR,12-40-09-35-22-BC,5dd:16c1:973:c000:b131:5ea1:f206:d61f,971
AL,CE-03-C6-A0-ED-DA,dac4:4eb5:55ef:768f:dc2a:8b43:f38:bc,181
EE,A2-10-61-1D-9B-11,382b:6fd:ebb2:37a3:5678:32ad:9b96:e817,765
VE,20-D1-16-8B-EA-31,39f3:9104:36cd:b27d:8fd7:1351:f96d:f6cc,407
RU,14-86-F3-20-2D-45,f628:3f89:a6a7:9e9a:dd7a:159f:78d1:b4a3,831
CZ,FA-72-96-4E-DF-C5,2cc:acdd:a272:f337:44de:72ea:683a:7290,13
CN,4C-6E-05-1D-3C-64,b36:2f83:fcf5:b454:6dc1:1992:40be:2255,775
ID,E4-41-B4-99-12-F0,8096:76c1:f5e3:49ee:755b:5578:6d2c:729f,675
JP,FE-7D-A6-FB-1E-FD,1fbb:a69a:2d74:5a02:bb68:5be:87b2:3aa5,351
CN,1C-F3-72-46-0E-CC,8ffa:e2c8:2a6e:29f5:939b:6c37:a4ac:226c,382
RU,33-94-2E-03-65-06,84b9:777a:d025:f884:ed8c:418f:7883:99dc,228
UA,B8-04-53-F4-FA-3B,fbec:2aab:b63d:3057:1dfd:7abd:f84b:5ed3,191
MQ,AA-1C-7C-B4-2E-31,cff5:7fff:a629:7d60:815d:6f15:c8d4:5d94,951
TH,5C-C4-1A-80-46-BA,b0a5:c442:7b9b:6467:7d2e:2a62:90ba:6632,632
GR,A5-01-AC-EC-14-58,97a0:e648:50fa:e37:933b:2547:76c7:c925,359
SE,52-F8-DA-89-A6-86,521e:fa13:6b04:aeb8:93b8:20d0:6033:d094,954
CN,21-6D-EC-B6-53-F9,f994:e96f:7c9b:b9fd:b996:d1dd:b450:88c8,63
CN,0F-48-BD-D0-7A-A3,3f09:fbfd:8448:ac70:72fa:39ea:4155:a22b,309
CN,6D-29-8E-B9-B1-85,4368:28ae:4c5c:1db:3bc0:a40:b8da:b6b3,933
CN,B9-DB-A6-41-86-A0,ba1f:fdd1:353:7462:f93f:157c:b9cc:90ea,413
BR,C9-3D-B8-E3-BC-09,ae76:a13b:c815:38ea:4d74:1afb:74e0:fdfd,874
PT,FB-4E-96-77-E1-6F,812c:3a6a:a569:e130:5605:630d:b87a:4fc2,984
TW,3D-61-2A-24-47-4C,f057:21c8:1e37:2080:528d:6830:5b73:2f5a,420
CN,33-5C-F0-39-52-E6,67f5:ab72:e051:d3be:dd8a:ccdf:b79f:3682,109
PG,17-B6-AE-38-CA-CD,a6de:6add:dd88:ff7:8a10:dc95:6368:36,310
PH,E3-75-DD-30-99-D8,b75d:5dff:3e98:676f:455b:4284:d7f7:345d,275
RU,8A-AE-E0-22-BD-40,90b2:5b2b:2616:7034:dba7:d00a:5487:e976,385
TH,83-A5-87-F9-CE-78,1ba4:c115:3a79:d6c:4dce:d23f:785f:dae1,290
JP,99-80-25-82-86-60,5642:80b1:6b56:bb32:59fe:1985:ce31:830b,679
JP,F3-FD-4E-AF-C6-EC,c8d6:7cc4:1846:2076:affa:dcab:86c:1916,313
RU,8C-29-C1-92-3A-C9,83bf:22f:ccff:f23e:8e4c:458a:a62f:d3da,116
RU,35-55-AC-2D-45-73,8ea5:5a77:f221:d394:3f51:2b57:64f7:1eb6,83
PS,0B-04-DF-E2-93-59,2b86:dd3d:1d23:7d9a:9727:c65f:df54:5d42,838
CN,34-6E-8D-83-0C-BE,b1f4:2503:29b7:e9a3:f6:4269:eb9e:5a34,149
PL,96-B6-C1-B7-C7-41,3c76:91ac:affa:7452:7436:5780:7f5c:d99d,381
DE,52-AE-53-57-97-4F,56e2:bf69:f97a:bccb:5e9c:6dba:d80e:d259,997
PH,A9-40-DB-64-5F-2D,28d1:fea7:b2c6:f24a:7129:b083:51ea:9eec,933
ID,C1-F6-18-39-56-8C,4667:ea9a:1d4:ab85:73b3:7429:874:ac62,510
PK,A4-58-94-37-9F-85,d62f:9c42:504d:93ff:a26f:3543:4e85:6e51,413
JP,69-FE-B1-11-30-38,e58a:3c80:1443:1e5b:eaa6:1351:765b:d83e,8
HR,11-7F-E1-D9-35-8E,75e2:9cd4:fc76:3266:433b:f7ca:516d:edf6,690
CN,DA-76-33-F8-18-C0,649a:ecf3:c4c2:ba7a:8c72:8f12:f564:6f58,120
PH,37-BE-BC-6D-AA-C0,9e2c:473a:9d3c:ef78:28de:50c1:4f86:f342,885
ID,46-48-8A-69-B4-A3,82e0:c347:3f1d:4833:5b9a:cacc:c3d0:e5ae,193
US,2C-98-F4-CE-86-38,b0b6:379:47d3:aa52:e1c2:7077:9276:75aa,608
RU,AD-75-17-BB-10-80,492c:9d31:482a:f017:a367:2f45:a1f2:fbb,463
PT,7F-9C-CE-91-01-17,7dd2:5b2d:34ad:a7e4:9784:4b1a:fd3e:cda4,997
TH,1C-9D-7F-FB-9B-DA,bdd1:302:34e5:731:5c48:54d0:61:96ef,233
PL,B0-DA-99-8D-73-EC,633d:4ae9:a6cb:782:ae4a:1653:3a7:1cb9,30
CN,05-F9-71-E1-53-89,e096:dff4:bfea:4eb0:c057:7dd6:6c2e:2be3,350
ID,43-69-AE-1A-B3-9E,2c05:c83e:6e3d:3940:61f9:1a17:c4f7:afb0,548
AR,43-BF-2A-91-A8-E6,72f3:aa36:5ae7:887f:3e7d:e601:1771:641d,487
PL,7B-34-B2-CF-4E-F6,832e:98f3:ab66:8c6e:aaf4:da82:4fea:c354,361
PE,CA-F6-DD-B7-E6-9C,c2cf:ae98:ddb2:ab17:a0e5:b671:a25e:25e9,45
SA,40-F5-89-6F-F3-DB,47f9:8812:9a1c:ff47:8f84:535e:6185:e4f0,9
CN,F3-6D-1A-41-4C-71,df1b:e58:8c6c:2363:30e4:1bb7:748:d866,435
JP,A3-74-68-B9-29-01,1eb2:920e:d112:eea7:a891:c81f:1e31:4296,634
CA,00-0D-66-3E-F3-14,47de:b5b5:c8a4:aaee:3f15:9a9a:21c9:44e3,75
US,FD-09-88-B3-37-7F,a0c:6650:fc91:1569:2316:7a51:95e7:ffa1,68
PH,C8-E3-28-68-2A-F0,37dc:e178:e7f9:b378:a1d1:5ddd:af36:91f3,614
CN,D2-A5-81-DA-D2-26,9e2f:5c12:893e:9f11:aa0e:c919:fb01:f9a7,466
JP,F9-61-75-4B-3A-CA,640b:bd41:d5e1:85ad:c1ca:93c8:4419:9f94,380
FM,B8-9B-62-42-A3-4C,8bbe:57d6:e5f:5065:5fb6:f177:fdc:8904,129
HN,79-C5-9B-CA-A0-1C,cd89:fbb4:d44:91e4:4bd7:295b:c939:1d44,636
US,7A-17-E2-3D-52-DD,2113:a6f3:60fb:b2e7:6e53:709b:bf58:41ea,756
CN,2A-3B-7F-73-4F-3E,657d:7d73:f89d:4096:321c:4ac8:fd8c:f899,776
ID,54-D9-78-65-09-BA,a61a:5b1:2e5a:7e69:f8e9:2710:648e:cb7d,46
PL,48-D5-45-68-DB-C9,c017:addf:8d9d:7b56:9f7:b874:a752:610,656
CZ,A7-95-C9-8E-59-A9,7571:a848:b7b0:d6dc:131f:c146:c699:4ccd,647
UA,56-15-21-BE-71-FE,4023:418c:4787:c44b:118a:3062:90ff:54d7,452
TN,36-F0-C5-A1-02-6A,f548:8262:227a:9dde:6fe5:6835:65da:b6f1,491
CN,5E-E8-2B-56-31-2A,8c03:8d29:bc02:8f96:f51b:faf2:f79:a07f,987
SE,CF-6C-FE-42-DC-31,26d1:35a3:3ed0:8bf9:d71b:ab4b:8191:1647,481
PL,93-72-47-DE-47-C4,d442:6e20:f1f4:cbcc:d802:30ad:8e8f:689c,204
GT,3E-1E-49-B3-94-99,95b:5dc:e4da:33dd:4322:c43e:f9e7:25fd,668
UA,71-09-A1-56-0F-86,7208:4fae:e283:a86d:ab50:f7e9:a0ee:da40,358
AR,6A-C4-0F-17-52-D6,fcc5:bf0d:5f7b:e268:7e2b:15d:5992:d3e1,646
PE,E6-F6-CE-62-1C-B7,8a42:602b:daa8:65af:da89:7df8:4a8f:7f6f,131
CN,33-DC-DF-2B-AC-70,f404:5e31:f266:f199:84e6:224a:f1c0:4d61,707
TH,0E-7E-2D-7D-C5-AB,5cc5:ed9e:dde9:543b:2801:725b:5dbf:5ba7,223
RU,42-62-79-C9-DF-EE,36e9:6c7f:df3:118d:336f:1c85:c182:5541,191
PH,5E-C7-C8-C8-FC-10,7c2:13e2:66e2:9c10:410a:2270:df08:fd30,893
PH,EA-30-15-00-52-CE,14c8:8b42:1365:38e1:d623:5ff0:404e:b4ae,229
JO,AE-32-38-7A-51-73,77dc:c5aa:1d4c:7ddf:322b:2f5e:c1fe:e565,717
ID,F8-98-F0-A4-83-4C,5875:a2ee:d175:bf:394f:7df5:f074:1c1,537
NP,76-62-55-8A-DD-3E,cf42:fa64:f753:17d:acb4:cae0:f60e:632b,85
TH,B6-98-19-20-AE-FA,5be3:eb12:2b8:fa5f:f76c:d75d:3c60:1f33,94
JP,30-3D-48-0D-5A-1A,bf4e:1767:a5b6:4cec:e63:70ae:97fd:a50,576
CN,18-A9-73-69-00-D0,6a89:fafb:cc0b:677f:9170:24e3:c093:ac46,48
JP,A7-FD-5B-F4-C4-1E,a172:7bae:7b52:5c5d:e162:b118:4c69:7b9a,311
IR,2C-A5-AC-C9-3F-5A,78b3:ac8e:ae00:8067:4990:99cc:5f43:7674,717
